_id,id,id_str,name,screen_name,location,description,url,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,muting,blocking,blocked_by,translator_type,entities.description.urls,db_insert_timestamp.$date,status.created_at,status.id,status.id_str,status.text,status.truncated,status.entities.hashtags,status.entities.symbols,status.entities.user_mentions,status.entities.urls,status.source,status.in_reply_to_status_id,status.in_reply_to_status_id_str,status.in_reply_to_user_id,status.in_reply_to_user_id_str,status.in_reply_to_screen_name,status.geo,status.coordinates,status.place,status.contributors,status.is_quote_status,status.retweet_count,status.favorite_count,status.favorited,status.retweeted,status.lang,profile_banner_url,entities.url.urls,status.quoted_status_id,status.quoted_status_id_str,status.possibly_sensitive,status.retweeted_status.created_at,status.retweeted_status.id,status.retweeted_status.id_str,status.retweeted_status.text,status.retweeted_status.truncated,status.retweeted_status.entities.hashtags,status.retweeted_status.entities.symbols,status.retweeted_status.entities.user_mentions,status.retweeted_status.entities.urls,status.retweeted_status.source,status.retweeted_status.in_reply_to_status_id,status.retweeted_status.in_reply_to_status_id_str,status.retweeted_status.in_reply_to_user_id,status.retweeted_status.in_reply_to_user_id_str,status.retweeted_status.in_reply_to_screen_name,status.retweeted_status.geo,status.retweeted_status.coordinates,status.retweeted_status.place,status.retweeted_status.contributors,status.retweeted_status.is_quote_status,status.retweeted_status.retweet_count,status.retweeted_status.favorite_count,status.retweeted_status.favorited,status.retweeted_status.retweeted,status.retweeted_status.possibly_sensitive,status.retweeted_status.lang,status.retweeted_status.quoted_status_id,status.retweeted_status.quoted_status_id_str,status.entities.media,status.extended_entities.media,status.retweeted_status.entities.media,status.retweeted_status.extended_entities.media,status.place.id,status.place.url,status.place.place_type,status.place.name,status.place.full_name,status.place.country_code,status.place.country,status.place.contained_within,status.place.bounding_box.type,status.place.bounding_box.coordinates,status.retweeted_status.place.id,status.retweeted_status.place.url,status.retweeted_status.place.place_type,status.retweeted_status.place.name,status.retweeted_status.place.full_name,status.retweeted_status.place.country_code,status.retweeted_status.place.country,status.retweeted_status.place.contained_within,status.retweeted_status.place.bounding_box.type,status.retweeted_status.place.bounding_box.coordinates,profile_location,profile_location.id,profile_location.url,profile_location.place_type,profile_location.name,profile_location.full_name,profile_location.country_code,profile_location.country,profile_location.contained_within,profile_location.bounding_box,status.geo.type,status.geo.coordinates,status.coordinates.type,status.coordinates.coordinates,created_at_date.$date
389419732,389419732,389419732,Lauren Wright,Lauren_W_,,,,False,22,966,0,Wed Oct 12 11:46:56 +0000 2011,49,,,False,False,1,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,True,,,,,,,none,[],1600250413693,Fri Mar 09 23:36:12 +0000 2018,9.722547560381686e+17,972254756038168576,@KETTLEChipsUK the endless abyss of space has more flavour than your sweet chilli crisps.,False,[],[],"[{'screen_name': 'KETTLEChipsUK', 'name': 'KETTLE Chips', 'id': 206188508, 'id_str': '206188508', 'indices': [0, 14]}]",[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,206188508.0,206188508,KETTLEChipsUK,,,,,False,0.0,1.0,False,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1318420016000.0
743057826,743057826,743057826,Lisa,LisaAnn2705,London,,,False,319,765,4,Tue Aug 07 14:53:38 +0000 2012,20312,,,False,False,2384,,False,False,False,EBEBEB,http://abs.twimg.com/images/themes/theme7/bg.gif,https://abs.twimg.com/images/themes/theme7/bg.gif,False,http://pbs.twimg.com/profile_images/497636090845863936/_vA_PuGX_normal.jpeg,https://pbs.twimg.com/profile_images/497636090845863936/_vA_PuGX_normal.jpeg,990000,FFFFFF,F3F3F3,333333,True,True,False,False,,,,,,,none,[],1600250414793,Wed Sep 16 06:38:28 +0000 2020,1.3061202495326577e+18,1306120249532657664,"RT @NWDogRescue: ADOPT ME PLEASE!  My name is MADISON and I need an owner with big breed experience 😊  My details are here. Please Rt  
htt…",False,[],[],"[{'screen_name': 'NWDogRescue', 'name': 'FindingFureverHomes', 'id': 999015600, 'id_str': '999015600', 'indices': [3, 15]}]",[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,87.0,0.0,False,False,en,https://pbs.twimg.com/profile_banners/743057826/1366240795,,,,,Tue Sep 15 18:00:04 +0000 2020,1.3059293895159644e+18,1305929389515964422,ADOPT ME PLEASE!  My name is MADISON and I need an owner with big breed experience 😊  My details are here. Please R… https://t.co/e8aWmDnn7H,True,[],[],[],"[{'url': 'https://t.co/e8aWmDnn7H', 'expanded_url': 'https://twitter.com/i/web/status/1305929389515964422', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,,,,,,,,,False,87.0,53.0,False,False,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344351218000.0
81873775,81873775,81873775,Sharon A,Halfknit,,"Likes music, Aston Villa and making things.",,True,84,340,0,Mon Oct 12 16:01:36 +0000 2009,1634,,,True,False,1461,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/3100039507/ebf1b6ecf4c9a50d4464d37deb4377af_normal.jpeg,https://pbs.twimg.com/profile_images/3100039507/ebf1b6ecf4c9a50d4464d37deb4377af_normal.jpeg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,,,,,,,none,[],1600250416252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1255363296000.0
268733521,268733521,268733521,David Álvarez,djanguez,"Madrid, España",★ En ocasiones hago docus ★ Doctorando ★ Punk & Subculturas ★ Film & Cultural Studies ★ https://t.co/Elpyy55g8h,https://t.co/EVF588bjjw,False,632,546,10,Sat Mar 19 10:44:05 +0000 2011,6481,,,False,False,430,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/685488836126863360/xaDeeqGU_normal.jpg,https://pbs.twimg.com/profile_images/685488836126863360/xaDeeqGU_normal.jpg,DD2E44,C0DEED,DDEEF6,333333,True,False,False,False,,,,,,,none,"[{'url': 'https://t.co/Elpyy55g8h', 'expanded_url': 'http://www.loquehicimosfuesecreto.es', 'display_url': 'loquehicimosfuesecreto.es', 'indices': [88, 111]}]",1600250418518,Wed Sep 16 08:48:25 +0000 2020,1.3061529514304225e+18,1306152951430422528,"RT @javierpadillab: La Comunidad de Madrid anuncia ""confinamientos selectivos"".

Como ese ""selectivo"" tiene pinta que se va a dirigir a bar…",False,[],[],"[{'screen_name': 'javierpadillab', 'name': 'Javier Padilla', 'id': 205650506, 'id_str': '205650506', 'indices': [3, 18]}]",[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,837.0,0.0,False,False,es,https://pbs.twimg.com/profile_banners/268733521/1563893290,"[{'url': 'https://t.co/EVF588bjjw', 'expanded_url': 'http://www.eleventhfloorstudio.com', 'display_url': 'eleventhfloorstudio.com', 'indices': [0, 23]}]",,,,Wed Sep 16 08:28:32 +0000 2020,1.3061479478648873e+18,1306147947864887297,"La Comunidad de Madrid anuncia ""confinamientos selectivos"".

Como ese ""selectivo"" tiene pinta que se va a dirigir a… https://t.co/iHn08OhQAy",True,[],[],[],"[{'url': 'https://t.co/iHn08OhQAy', 'expanded_url': 'https://twitter.com/i/web/status/1306147947864887297', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,837.0,1115.0,False,False,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300531445000.0
72574645,72574645,72574645,steven mangan,stvnmangan,Mallow,I,,False,20,70,0,Tue Sep 08 15:06:20 +0000 2009,119,,,False,False,87,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/626266998616539136/UUeY3pvK_normal.jpg,https://pbs.twimg.com/profile_images/626266998616539136/UUeY3pvK_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,,,,,,,none,[],1600250424550,Sat Mar 07 20:02:38 +0000 2020,1.236381766367273e+18,1236381766367272960,@1StevieKilner .,False,[],[],"[{'screen_name': '1StevieKilner', 'name': 'All about Steve', 'id': 1645628545, 'id_str': '1645628545', 'indices': [0, 14]}]",[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.2359663137487217e+18,1235966313748721664,1645628545.0,1645628545,1StevieKilner,,,,,False,0.0,0.0,False,False,und,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1252422380000.0
264286078,264286078,264286078,Clare Deacon,Clare_Deacon83,"Manchester, England","music, media, madness and measure",,False,229,1355,2,Fri Mar 11 17:06:34 +0000 2011,329,,,True,False,276,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/3156425455/eaf4a5bb80dcdb73f9eb300d4b451078_normal.jpeg,https://pbs.twimg.com/profile_images/3156425455/eaf4a5bb80dcdb73f9eb300d4b451078_normal.jpeg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,,,,,,,none,[],1600250426299,Mon Aug 10 20:26:37 +0000 2020,1.2929203104639754e+18,1292920310463975425,@aalice_tweetz @angrypiln @andrewastewart Brilliant!,False,[],[],"[{'screen_name': 'aalice_tweetz', 'name': 'aalice', 'id': 252035095, 'id_str': '252035095', 'indices': [0, 14]}, {'screen_name': 'angrypiln', 'name': 'Angry People in Local Newspapers', 'id': 183389689, 'id_str': '183389689', 'indices': [15, 25]}, {'screen_name': 'andrewastewart', 'name': 'Andrew Stewart', 'id': 20276680, 'id_str': '20276680', 'indices': [26, 41]}]",[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2929197493583462e+18,1292919749358346246,252035095.0,252035095,aalice_tweetz,,,,,False,0.0,0.0,False,False,en,https://pbs.twimg.com/profile_banners/264286078/1412422800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299863194000.0
20283590,20283590,20283590,Jason Regan,jasonsputnik,Down by Old Man Johnson's farm,"In your spangled leather poncho. By day, experienced integrated graphic designer: print, digital, events. By night, plays tunes with @sheenresistance.",https://t.co/xkFaJ8rr9k,False,889,2466,23,Fri Feb 06 23:55:30 +0000 2009,19167,,,True,False,21076,,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme6/bg.gif,https://abs.twimg.com/images/themes/theme6/bg.gif,False,http://pbs.twimg.com/profile_images/1092032412865961984/wxjl58vV_normal.jpg,https://pbs.twimg.com/profile_images/1092032412865961984/wxjl58vV_normal.jpg,325694,FFFFFF,A0C5C7,333333,True,False,False,False,,,,,,,none,[],1600250428787,Tue Sep 15 18:04:09 +0000 2020,1.3059304205723607e+18,1305930420572360710,RT @missbarton: The playlist @AnnaDerbyshire has made for this evening’s @thesociallondon is here and it’s an Autumnal delight: https://t.c…,False,[],[],"[{'screen_name': 'missbarton', 'name': 'Laura Barton', 'id': 2320511, 'id_str': '2320511', 'indices': [3, 14]}, {'screen_name': 'AnnaDerbyshire', 'name': 'Anna Derbyshire', 'id': 18799744, 'id_str': '18799744', 'indices': [29, 44]}, {'screen_name': 'thesociallondon', 'name': 'The Social Gathering', 'id': 102327091, 'id_str': '102327091', 'indices': [73, 89]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,4.0,0.0,False,False,en,https://pbs.twimg.com/profile_banners/20283590/1398202966,"[{'url': 'https://t.co/xkFaJ8rr9k', 'expanded_url': 'http://www.sputnik.uk.com', 'display_url': 'sputnik.uk.com', 'indices': [0, 23]}]",,,,Tue Sep 15 18:03:13 +0000 2020,1.3059301855906734e+18,1305930185590673408,The playlist @AnnaDerbyshire has made for this evening’s @thesociallondon is here and it’s an Autumnal delight: https://t.co/RSRFgeSbTj,False,[],[],"[{'screen_name': 'AnnaDerbyshire', 'name': 'Anna Derbyshire', 'id': 18799744, 'id_str': '18799744', 'indices': [13, 28]}, {'screen_name': 'thesociallondon', 'name': 'The Social Gathering', 'id': 102327091, 'id_str': '102327091', 'indices': [57, 73]}]","[{'url': 'https://t.co/RSRFgeSbTj', 'expanded_url': 'https://open.spotify.com/playlist/6omIjItLxAOUe42hZteAhZ?si=CebCKsKRQ_SAd1QtTPbdIw', 'display_url': 'open.spotify.com/playlist/6omIj…', 'indices': [112, 135]}]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,4.0,30.0,False,False,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1233964530000.0
16924315,16924315,16924315,john sturgis,sturgios,london,"veteran tabloid hack and centrist dad on media,  food, wine, nature, books, football, cycling and snark",,False,1556,2462,20,Thu Oct 23 10:52:51 +0000 2008,24877,,,True,False,6797,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1230776566046695425/qssH3Wc6_normal.jpg,https://pbs.twimg.com/profile_images/1230776566046695425/qssH3Wc6_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,,,,,,,none,[],1600250430834,Tue Sep 15 15:53:22 +0000 2020,1.3058975049747456e+18,1305897504974745600,@TomThorogood Troll with it,False,[],[],"[{'screen_name': 'TomThorogood', 'name': 'Tom Thorogood', 'id': 18725103, 'id_str': '18725103', 'indices': [0, 13]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.3058971376712049e+18,1305897137671204869,18725103.0,18725103,TomThorogood,,,,,False,0.0,0.0,False,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224759171000.0
152937107,152937107,152937107,Samuel Muston,SAMuston,London,Formerly Dep ed The Independent Saturday Mag / Dep Ed MR PORTER https://t.co/uV5gQfB0nE…,,False,3579,2012,94,Mon Jun 07 07:36:08 +0000 2010,977,,,True,True,4458,,False,False,False,ACDED6,http://abs.twimg.com/images/themes/theme18/bg.gif,https://abs.twimg.com/images/themes/theme18/bg.gif,False,http://pbs.twimg.com/profile_images/1053225860260610049/9RVJOQ-D_normal.jpg,https://pbs.twimg.com/profile_images/1053225860260610049/9RVJOQ-D_normal.jpg,038543,EEEEEE,F6F6F6,333333,True,False,False,False,,,,,,,none,"[{'url': 'https://t.co/uV5gQfB0nE', 'expanded_url': 'http://independent.co.uk/author/samuel-', 'display_url': 'independent.co.uk/author/samuel-', 'indices': [64, 87]}]",1600250433630,Wed Sep 16 06:56:05 +0000 2020,1.3061246829959373e+18,1306124682995937281,Tiberius’s villa before breakfast - view is good enough.                               #capri #travelphotography… https://t.co/kjIKvQmyGT,True,"[{'text': 'capri', 'indices': [87, 93]}, {'text': 'travelphotography', 'indices': [94, 112]}]",[],[],"[{'url': 'https://t.co/kjIKvQmyGT', 'expanded_url': 'https://twitter.com/i/web/status/1306124682995937281', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [114, 137]}]","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",,,,,,,,,,False,0.0,0.0,False,False,en,https://pbs.twimg.com/profile_banners/152937107/1364913102,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f79478d2091c2bc6,https://api.twitter.com/1.1/geo/id/f79478d2091c2bc6.json,city,Capri,"Capri, Kampanien",IT,Italien,[],Polygon,"[[[14.2171699, 40.5416916], [14.266294, 40.5416916], [14.266294, 40.5614555], [14.2171699, 40.5614555]]]",,,,,,,,,,,,,,,,,,,,,Point,"[40.55730692, 14.26254507]",Point,"[14.26254507, 40.55730692]",1275896168000.0
143385177,143385177,143385177,Sean Farrell,farrell_s,Ramsgate,Spokesman for a generation,https://t.co/j7E3BPPkyD,False,677,662,30,Thu May 13 09:47:42 +0000 2010,588,,,True,False,2845,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1139083389028524032/PSBU8Ziw_normal.png,https://pbs.twimg.com/profile_images/1139083389028524032/PSBU8Ziw_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,,,,,,,none,[],1600250436127,Tue Sep 15 12:19:53 +0000 2020,1.3058437827688776e+18,1305843782768877574,I've got nothing against @GaryLineker or anyone else on this list but he is still vastly overpaid. So is everyone e… https://t.co/WffdAGRUQF,True,[],[],"[{'screen_name': 'GaryLineker', 'name': 'Gary Lineker', 'id': 471287735, 'id_str': '471287735', 'indices': [25, 37]}]","[{'url': 'https://t.co/WffdAGRUQF', 'expanded_url': 'https://twitter.com/i/web/status/1305843782768877574', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,True,0.0,0.0,False,False,en,https://pbs.twimg.com/profile_banners/143385177/1565852783,"[{'url': 'https://t.co/j7E3BPPkyD', 'expanded_url': 'http://www.theguardian.com/profile/sean-farrell', 'display_url': 'theguardian.com/profile/sean-f…', 'indices': [0, 23]}]",1.3058315714889892e+18,1305831571488989189,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1273744062000.0
737339206213734400,737339206213734400,737339206213734400,Sail Creative,Sail_Creative,"Newcastle Upon Tyne, England","Real-world impact through creativity. Strategic brand studio run by womxn who think beyond design. Founder @mandybarkeruk 
Sisters in design to @crystalliseduk",https://t.co/hXwiocWG2u,False,1763,1767,60,Mon May 30 17:45:40 +0000 2016,6888,,,False,False,4793,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1267801325384892417/nwOt3nXC_normal.jpg,https://pbs.twimg.com/profile_images/1267801325384892417/nwOt3nXC_normal.jpg,0B00F1,000000,000000,000000,False,True,False,False,,,,,,,none,[],1600250438850,Wed Sep 16 09:10:31 +0000 2020,1.3061585130900685e+18,1306158513090068480,"RT @SocialChangeAg: When you share your story, you inspire others. @YoungTrustees is collecting stories from young trustees and boards. If…",False,[],[],"[{'screen_name': 'SocialChangeAg', 'name': 'The Social Change Agency', 'id': 1355339054, 'id_str': '1355339054', 'indices': [3, 18]}, {'screen_name': 'YoungTrustees', 'name': 'Young Trustees Movement', 'id': 436778073, 'id_str': '436778073', 'indices': [67, 81]}]",[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,3.0,0.0,False,False,en,https://pbs.twimg.com/profile_banners/737339206213734400/1597670938,"[{'url': 'https://t.co/hXwiocWG2u', 'expanded_url': 'http://www.sailcreative.co.uk', 'display_url': 'sailcreative.co.uk', 'indices': [0, 23]}]",,,,Wed Sep 16 09:00:11 +0000 2020,1.3061559134227005e+18,1306155913422700545,"When you share your story, you inspire others. @YoungTrustees is collecting stories from young trustees and boards.… https://t.co/GhwV8kOcDK",True,[],[],"[{'screen_name': 'YoungTrustees', 'name': 'Young Trustees Movement', 'id': 436778073, 'id_str': '436778073', 'indices': [47, 61]}]","[{'url': 'https://t.co/GhwV8kOcDK', 'expanded_url': 'https://twitter.com/i/web/status/1306155913422700545', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","<a href=""https://smarterqueue.com"" rel=""nofollow"">SmarterQueue</a>",,,,,,,,,,False,3.0,5.0,False,False,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1464630340000.0
1050305626126110721,1050305626126110721,1050305626126110721,"Brent 2020, London Borough of Culture",LBOC2020,"Brent, London","January 2020 - December 2020. Exploring the stories, art and emotions that hold life in Brent together #Brent2020 #BrentBiennial",https://t.co/KuUtutKXTP,False,2687,1337,21,Thu Oct 11 08:42:29 +0000 2018,4814,,,True,False,3474,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1151047900929101827/W3QlHLN__normal.jpg,https://pbs.twimg.com/profile_images/1151047900929101827/W3QlHLN__normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,,,,,,,none,[],1600250441722,Wed Sep 16 08:00:51 +0000 2020,1.3061409828498186e+18,1306140982849818626,"💥#BrentBiennial: AiR💥

Founded by 2018 Global @TeacherPrize Winner @Andriazaf, @ArtistsIR will be producing bespoke… https://t.co/Z0QKt4Xsft",True,"[{'text': 'BrentBiennial', 'indices': [1, 15]}]",[],"[{'screen_name': 'TeacherPrize', 'name': 'Global Teacher Prize', 'id': 2345263466, 'id_str': '2345263466', 'indices': [46, 59]}, {'screen_name': 'Andriazaf', 'name': 'Andria Zafirakou', 'id': 3325492857, 'id_str': '3325492857', 'indices': [67, 77]}, {'screen_name': 'ArtistsIR', 'name': 'Artists in Residence', 'id': 993836738995982336, 'id_str': '993836738995982336', 'indices': [79, 89]}]","[{'url': 'https://t.co/Z0QKt4Xsft', 'expanded_url': 'https://twitter.com/i/web/status/1306140982849818626', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,,,,,False,1.0,2.0,False,False,en,https://pbs.twimg.com/profile_banners/1050305626126110721/1563266184,"[{'url': 'https://t.co/KuUtutKXTP', 'expanded_url': 'https://linktr.ee/lboc2020', 'display_url': 'linktr.ee/lboc2020', 'indices': [0, 23]}]",,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1539247349000.0
825357451075649541,825357451075649541,825357451075649541,Brunswick Park Residents' Association,BrunswickPkTRA,"Camberwell, London, England","Brunswick Park Residents Association seeks to advocate & campaign on behalf of the local community in this corner of Camberwell, SE5",,False,327,130,4,Sat Jan 28 14:58:45 +0000 2017,220,,,True,False,1529,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/825380251794542593/BWx7-vWq_normal.jpg,https://pbs.twimg.com/profile_images/825380251794542593/BWx7-vWq_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,,,,,,,none,[],1600250443815,Tue Sep 15 20:26:39 +0000 2020,1.3059662800007987e+18,1305966280000798721,"RT @NHSEnglandLDN: More Londoners in their twenties are testing positive for #COVID19. 

Keep your friends and family safe by keeping your…",False,"[{'text': 'COVID19', 'indices': [77, 85]}]",[],"[{'screen_name': 'NHSEnglandLDN', 'name': 'NHS London', 'id': 31129844, 'id_str': '31129844', 'indices': [3, 17]}]",[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,7.0,0.0,False,False,en,https://pbs.twimg.com/profile_banners/825357451075649541/1485620346,,,,,Tue Sep 15 18:25:16 +0000 2020,1.3059357333504287e+18,1305935733350428673,"More Londoners in their twenties are testing positive for #COVID19. 

Keep your friends and family safe by keeping… https://t.co/mxCpXxChXy",True,"[{'text': 'COVID19', 'indices': [58, 66]}]",[],[],"[{'url': 'https://t.co/mxCpXxChXy', 'expanded_url': 'https://twitter.com/i/web/status/1305935733350428673', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,,,,,False,7.0,6.0,False,False,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485615525000.0
18847337,18847337,18847337,J.E. Anckorn,ultra_lilac,,A Malcontent.,https://t.co/K2tXXNZQnb,True,327,595,16,Sat Jan 10 21:36:21 +0000 2009,17956,,,False,False,8435,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1229824641885253633/5PzdU-lE_normal.jpg,https://pbs.twimg.com/profile_images/1229824641885253633/5PzdU-lE_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,,,,,,,none,[],1600250445019,,,,,,,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/profile_banners/18847337/1479401618,"[{'url': 'https://t.co/K2tXXNZQnb', 'expanded_url': 'https://wearethemutants.com/author/jeanckorn/', 'display_url': 'wearethemutants.com/author/jeancko…', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1231623381000.0
180839550,180839550,180839550,Adrian hockey,hockster77,Weston-super-mare,"Birds, planes, weather & classic pop",,False,626,1823,9,Fri Aug 20 16:35:40 +0000 2010,29599,,,True,False,2340,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/903595213251366912/EGLJDdlH_normal.jpg,https://pbs.twimg.com/profile_images/903595213251366912/EGLJDdlH_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,,,,,,,none,[],1600250447345,Mon Sep 14 16:46:14 +0000 2020,1.3055484238154015e+18,1305548423815401472,@IL0VEthe80s Beatties toy &amp; model shop,False,[],[],"[{'screen_name': 'IL0VEthe80s', 'name': 'I❤️80s', 'id': 1198992138, 'id_str': '1198992138', 'indices': [0, 12]}]",[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3055419017566413e+18,1305541901756641280,1198992138.0,1198992138,IL0VEthe80s,,,,,False,0.0,2.0,False,False,en,https://pbs.twimg.com/profile_banners/180839550/1420472380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1282322140000.0
